t_s,model_name,phase,leader_flash_event,follower_flash_event,refractory_active,leader_flash_event_used,phase_before_coupling,phase_after_coupling
19.13,pco_if,0.234,0,0,0,0,0.216,0.234
19.14,pco_if,0.252,0,0,0,0,0.234,0.252
19.15,pco_if,0.27,0,0,0,0,0.252,0.27
19.16,pco_if,0.288,0,0,0,0,0.27,0.288
19.17,pco_if,0.306,0,0,0,0,0.288,0.306
19.18,pco_if,0.324,0,0,0,0,0.306,0.324
19.19,pco_if,0.342,0,0,0,0,0.324,0.342
19.2,pco_if,0.36,0,0,0,0,0.342,0.36
19.21,pco_if,0.378,0,0,0,0,0.36,0.378
19.22,pco_if,0.396,0,0,0,0,0.378,0.396
19.23,pco_if,0.414,0,0,0,0,0.396,0.414
19.24,pco_if,0.432,0,0,0,0,0.414,0.432
19.25,pco_if,0.45,0,0,0,0,0.432,0.45
19.26,pco_if,0.468,0,0,0,0,0.45,0.468
19.27,pco_if,0.486,0,0,0,0,0.468,0.486
19.28,pco_if,0.504,0,0,0,0,0.486,0.504
19.29,pco_if,0.522,0,0,0,0,0.504,0.522
19.3,pco_if,0.54,0,0,0,0,0.522,0.54
19.31,pco_if,0.558,0,0,0,0,0.54,0.558
19.32,pco_if,0.576,0,0,0,0,0.558,0.576
19.33,pco_if,0.594,0,0,0,0,0.576,0.594
19.34,pco_if,0.612,0,0,0,0,0.594,0.612
19.35,pco_if,0.63,0,0,0,0,0.612,0.63
19.36,pco_if,0.648,0,0,0,0,0.63,0.648
19.37,pco_if,0.666,0,0,0,0,0.648,0.666
19.38,pco_if,0.684,0,0,0,0,0.666,0.684
19.39,pco_if,0.702,0,0,0,0,0.684,0.702
19.4,pco_if,0.72,0,0,0,0,0.702,0.72
19.41,pco_if,0.738,0,0,0,0,0.72,0.738
19.42,pco_if,0.756,0,0,0,0,0.738,0.756
19.43,pco_if,0.774,0,0,0,0,0.756,0.774
19.44,pco_if,0.792,0,0,0,0,0.774,0.792
19.45,pco_if,0.81,0,0,0,0,0.792,0.81
19.46,pco_if,0.828,0,0,0,0,0.81,0.828
19.47,pco_if,0.846,0,0,0,0,0.828,0.846
19.48,pco_if,0.864,0,0,0,0,0.846,0.864
19.49,pco_if,0.882,0,0,0,0,0.864,0.882
19.5,pco_if,0.0,1,1,1,1,0.882,1.0
19.51,pco_if,0.018,0,0,1,0,0.0,0.018
19.52,pco_if,0.036,0,0,1,0,0.018,0.036
19.53,pco_if,0.054,0,0,1,0,0.036,0.054
19.54,pco_if,0.072,0,0,1,0,0.054,0.072
19.55,pco_if,0.09,0,0,0,0,0.072,0.09
19.56,pco_if,0.108,0,0,0,0,0.09,0.108
19.57,pco_if,0.126,0,0,0,0,0.108,0.126
19.58,pco_if,0.144,0,0,0,0,0.126,0.144
19.59,pco_if,0.162,0,0,0,0,0.144,0.162
19.6,pco_if,0.18,0,0,0,0,0.162,0.18
19.61,pco_if,0.198,0,0,0,0,0.18,0.198
19.62,pco_if,0.216,0,0,0,0,0.198,0.216
19.63,pco_if,0.234,0,0,0,0,0.216,0.234
19.64,pco_if,0.252,0,0,0,0,0.234,0.252
19.65,pco_if,0.27,0,0,0,0,0.252,0.27
19.66,pco_if,0.288,0,0,0,0,0.27,0.288
19.67,pco_if,0.306,0,0,0,0,0.288,0.306
19.68,pco_if,0.324,0,0,0,0,0.306,0.324
19.69,pco_if,0.342,0,0,0,0,0.324,0.342
19.7,pco_if,0.36,0,0,0,0,0.342,0.36
19.71,pco_if,0.378,0,0,0,0,0.36,0.378
19.72,pco_if,0.396,0,0,0,0,0.378,0.396
19.73,pco_if,0.414,0,0,0,0,0.396,0.414
19.74,pco_if,0.432,0,0,0,0,0.414,0.432
19.75,pco_if,0.45,0,0,0,0,0.432,0.45
19.76,pco_if,0.468,0,0,0,0,0.45,0.468
19.77,pco_if,0.486,0,0,0,0,0.468,0.486
19.78,pco_if,0.504,0,0,0,0,0.486,0.504
19.79,pco_if,0.522,0,0,0,0,0.504,0.522
19.8,pco_if,0.54,0,0,0,0,0.522,0.54
19.81,pco_if,0.558,0,0,0,0,0.54,0.558
19.82,pco_if,0.576,0,0,0,0,0.558,0.576
19.83,pco_if,0.594,0,0,0,0,0.576,0.594
19.84,pco_if,0.612,0,0,0,0,0.594,0.612
19.85,pco_if,0.63,0,0,0,0,0.612,0.63
19.86,pco_if,0.648,0,0,0,0,0.63,0.648
19.87,pco_if,0.666,0,0,0,0,0.648,0.666
19.88,pco_if,0.684,0,0,0,0,0.666,0.684
19.89,pco_if,0.702,0,0,0,0,0.684,0.702
19.9,pco_if,0.72,0,0,0,0,0.702,0.72
19.91,pco_if,0.738,0,0,0,0,0.72,0.738
19.92,pco_if,0.756,0,0,0,0,0.738,0.756
19.93,pco_if,0.774,0,0,0,0,0.756,0.774
19.94,pco_if,0.792,0,0,0,0,0.774,0.792
19.95,pco_if,0.81,0,0,0,0,0.792,0.81
19.96,pco_if,0.828,0,0,0,0,0.81,0.828
19.97,pco_if,0.846,0,0,0,0,0.828,0.846
19.98,pco_if,0.864,0,0,0,0,0.846,0.864
19.99,pco_if,0.882,0,0,0,0,0.864,0.882
20.0,pco_if,0.0,1,1,1,1,0.882,1.0
20.01,pco_if,0.018,0,0,1,0,0.0,0.018
20.02,pco_if,0.036,0,0,1,0,0.018,0.036
20.03,pco_if,0.054,0,0,1,0,0.036,0.054
20.04,pco_if,0.072,0,0,1,0,0.054,0.072
20.05,pco_if,0.09,0,0,0,0,0.072,0.09
20.06,pco_if,0.108,0,0,0,0,0.09,0.108
20.07,pco_if,0.126,0,0,0,0,0.108,0.126
20.08,pco_if,0.144,0,0,0,0,0.126,0.144
20.09,pco_if,0.162,0,0,0,0,0.144,0.162
20.1,pco_if,0.18,0,0,0,0,0.162,0.18
20.11,pco_if,0.198,0,0,0,0,0.18,0.198
20.12,pco_if,0.216,0,0,0,0,0.198,0.216
20.13,pco_if,0.234,0,0,0,0,0.216,0.234
20.14,pco_if,0.252,0,0,0,0,0.234,0.252
20.15,pco_if,0.27,0,0,0,0,0.252,0.27
20.16,pco_if,0.288,0,0,0,0,0.27,0.288
20.17,pco_if,0.306,0,0,0,0,0.288,0.306
20.18,pco_if,0.324,0,0,0,0,0.306,0.324
20.19,pco_if,0.342,0,0,0,0,0.324,0.342
20.2,pco_if,0.36,0,0,0,0,0.342,0.36
20.21,pco_if,0.378,0,0,0,0,0.36,0.378
20.22,pco_if,0.396,0,0,0,0,0.378,0.396
20.23,pco_if,0.414,0,0,0,0,0.396,0.414
20.24,pco_if,0.432,0,0,0,0,0.414,0.432
20.25,pco_if,0.45,0,0,0,0,0.432,0.45
20.26,pco_if,0.468,0,0,0,0,0.45,0.468
20.27,pco_if,0.486,0,0,0,0,0.468,0.486
20.28,pco_if,0.504,0,0,0,0,0.486,0.504
20.29,pco_if,0.522,0,0,0,0,0.504,0.522
20.3,pco_if,0.54,0,0,0,0,0.522,0.54
20.31,pco_if,0.558,0,0,0,0,0.54,0.558
20.32,pco_if,0.576,0,0,0,0,0.558,0.576
20.33,pco_if,0.594,0,0,0,0,0.576,0.594
20.34,pco_if,0.612,0,0,0,0,0.594,0.612
20.35,pco_if,0.63,0,0,0,0,0.612,0.63
20.36,pco_if,0.648,0,0,0,0,0.63,0.648
20.37,pco_if,0.666,0,0,0,0,0.648,0.666
20.38,pco_if,0.684,0,0,0,0,0.666,0.684
20.39,pco_if,0.702,0,0,0,0,0.684,0.702
20.4,pco_if,0.72,0,0,0,0,0.702,0.72
20.41,pco_if,0.738,0,0,0,0,0.72,0.738
20.42,pco_if,0.756,0,0,0,0,0.738,0.756
20.43,pco_if,0.774,0,0,0,0,0.756,0.774
20.44,pco_if,0.792,0,0,0,0,0.774,0.792
20.45,pco_if,0.81,0,0,0,0,0.792,0.81
20.46,pco_if,0.828,0,0,0,0,0.81,0.828
20.47,pco_if,0.846,0,0,0,0,0.828,0.846
20.48,pco_if,0.864,0,0,0,0,0.846,0.864
20.49,pco_if,0.882,0,0,0,0,0.864,0.882
20.5,pco_if,0.0,1,1,1,1,0.882,1.0
20.51,pco_if,0.018,0,0,1,0,0.0,0.018
20.52,pco_if,0.036,0,0,1,0,0.018,0.036
20.53,pco_if,0.054,0,0,1,0,0.036,0.054
20.54,pco_if,0.072,0,0,1,0,0.054,0.072
20.55,pco_if,0.09,0,0,0,0,0.072,0.09
20.56,pco_if,0.108,0,0,0,0,0.09,0.108
20.57,pco_if,0.126,0,0,0,0,0.108,0.126
20.58,pco_if,0.144,0,0,0,0,0.126,0.144
20.59,pco_if,0.162,0,0,0,0,0.144,0.162
20.6,pco_if,0.18,0,0,0,0,0.162,0.18
20.61,pco_if,0.198,0,0,0,0,0.18,0.198
20.62,pco_if,0.216,0,0,0,0,0.198,0.216
20.63,pco_if,0.234,0,0,0,0,0.216,0.234
20.64,pco_if,0.252,0,0,0,0,0.234,0.252
20.65,pco_if,0.27,0,0,0,0,0.252,0.27
20.66,pco_if,0.288,0,0,0,0,0.27,0.288
20.67,pco_if,0.306,0,0,0,0,0.288,0.306
20.68,pco_if,0.324,0,0,0,0,0.306,0.324
20.69,pco_if,0.342,0,0,0,0,0.324,0.342
20.7,pco_if,0.36,0,0,0,0,0.342,0.36
20.71,pco_if,0.378,0,0,0,0,0.36,0.378
20.72,pco_if,0.396,0,0,0,0,0.378,0.396
20.73,pco_if,0.414,0,0,0,0,0.396,0.414
20.74,pco_if,0.432,0,0,0,0,0.414,0.432
20.75,pco_if,0.45,0,0,0,0,0.432,0.45
20.76,pco_if,0.468,0,0,0,0,0.45,0.468
20.77,pco_if,0.486,0,0,0,0,0.468,0.486
20.78,pco_if,0.504,0,0,0,0,0.486,0.504
20.79,pco_if,0.522,0,0,0,0,0.504,0.522
20.8,pco_if,0.54,0,0,0,0,0.522,0.54
20.81,pco_if,0.558,0,0,0,0,0.54,0.558
20.82,pco_if,0.576,0,0,0,0,0.558,0.576
20.83,pco_if,0.594,0,0,0,0,0.576,0.594
20.84,pco_if,0.612,0,0,0,0,0.594,0.612
20.85,pco_if,0.63,0,0,0,0,0.612,0.63
20.86,pco_if,0.648,0,0,0,0,0.63,0.648
20.87,pco_if,0.666,0,0,0,0,0.648,0.666
20.88,pco_if,0.684,0,0,0,0,0.666,0.684
20.89,pco_if,0.702,0,0,0,0,0.684,0.702
20.9,pco_if,0.72,0,0,0,0,0.702,0.72
20.91,pco_if,0.738,0,0,0,0,0.72,0.738
20.92,pco_if,0.756,0,0,0,0,0.738,0.756
20.93,pco_if,0.774,0,0,0,0,0.756,0.774
20.94,pco_if,0.792,0,0,0,0,0.774,0.792
20.95,pco_if,0.81,0,0,0,0,0.792,0.81
20.96,pco_if,0.828,0,0,0,0,0.81,0.828
20.97,pco_if,0.846,0,0,0,0,0.828,0.846
20.98,pco_if,0.864,0,0,0,0,0.846,0.864
20.99,pco_if,0.882,0,0,0,0,0.864,0.882
21.0,pco_if,0.0,1,1,1,1,0.882,1.0
21.01,pco_if,0.018,0,0,1,0,0.0,0.018
21.02,pco_if,0.036,0,0,1,0,0.018,0.036
21.03,pco_if,0.054,0,0,1,0,0.036,0.054
21.04,pco_if,0.072,0,0,1,0,0.054,0.072
21.05,pco_if,0.09,0,0,0,0,0.072,0.09
21.06,pco_if,0.108,0,0,0,0,0.09,0.108
21.07,pco_if,0.126,0,0,0,0,0.108,0.126
21.08,pco_if,0.144,0,0,0,0,0.126,0.144
21.09,pco_if,0.162,0,0,0,0,0.144,0.162
21.1,pco_if,0.18,0,0,0,0,0.162,0.18
21.11,pco_if,0.198,0,0,0,0,0.18,0.198
21.12,pco_if,0.216,0,0,0,0,0.198,0.216
21.13,pco_if,0.234,0,0,0,0,0.216,0.234
21.14,pco_if,0.252,0,0,0,0,0.234,0.252
21.15,pco_if,0.27,0,0,0,0,0.252,0.27
21.16,pco_if,0.288,0,0,0,0,0.27,0.288
21.17,pco_if,0.306,0,0,0,0,0.288,0.306
21.18,pco_if,0.324,0,0,0,0,0.306,0.324
21.19,pco_if,0.342,0,0,0,0,0.324,0.342
21.2,pco_if,0.36,0,0,0,0,0.342,0.36
21.21,pco_if,0.378,0,0,0,0,0.36,0.378
21.22,pco_if,0.396,0,0,0,0,0.378,0.396
21.23,pco_if,0.414,0,0,0,0,0.396,0.414
21.24,pco_if,0.432,0,0,0,0,0.414,0.432
21.25,pco_if,0.45,0,0,0,0,0.432,0.45
21.26,pco_if,0.468,0,0,0,0,0.45,0.468
21.27,pco_if,0.486,0,0,0,0,0.468,0.486
21.28,pco_if,0.504,0,0,0,0,0.486,0.504
21.29,pco_if,0.522,0,0,0,0,0.504,0.522
21.3,pco_if,0.54,0,0,0,0,0.522,0.54
21.31,pco_if,0.558,0,0,0,0,0.54,0.558
21.32,pco_if,0.576,0,0,0,0,0.558,0.576
21.33,pco_if,0.594,0,0,0,0,0.576,0.594
21.34,pco_if,0.612,0,0,0,0,0.594,0.612
21.35,pco_if,0.63,0,0,0,0,0.612,0.63
21.36,pco_if,0.648,0,0,0,0,0.63,0.648
21.37,pco_if,0.666,0,0,0,0,0.648,0.666
21.38,pco_if,0.684,0,0,0,0,0.666,0.684
21.39,pco_if,0.702,0,0,0,0,0.684,0.702
21.4,pco_if,0.72,0,0,0,0,0.702,0.72
21.41,pco_if,0.738,0,0,0,0,0.72,0.738
21.42,pco_if,0.756,0,0,0,0,0.738,0.756
21.43,pco_if,0.774,0,0,0,0,0.756,0.774
21.44,pco_if,0.792,0,0,0,0,0.774,0.792
21.45,pco_if,0.81,0,0,0,0,0.792,0.81
21.46,pco_if,0.828,0,0,0,0,0.81,0.828
21.47,pco_if,0.846,0,0,0,0,0.828,0.846
21.48,pco_if,0.864,0,0,0,0,0.846,0.864
21.49,pco_if,0.882,0,0,0,0,0.864,0.882
21.5,pco_if,0.0,1,1,1,1,0.882,1.0
21.51,pco_if,0.018,0,0,1,0,0.0,0.018
21.52,pco_if,0.036,0,0,1,0,0.018,0.036
21.53,pco_if,0.054,0,0,1,0,0.036,0.054
21.54,pco_if,0.072,0,0,1,0,0.054,0.072
21.55,pco_if,0.09,0,0,0,0,0.072,0.09
21.56,pco_if,0.108,0,0,0,0,0.09,0.108
21.57,pco_if,0.126,0,0,0,0,0.108,0.126
21.58,pco_if,0.144,0,0,0,0,0.126,0.144
21.59,pco_if,0.162,0,0,0,0,0.144,0.162
21.6,pco_if,0.18,0,0,0,0,0.162,0.18
21.61,pco_if,0.198,0,0,0,0,0.18,0.198
21.62,pco_if,0.216,0,0,0,0,0.198,0.216
21.63,pco_if,0.234,0,0,0,0,0.216,0.234
21.64,pco_if,0.252,0,0,0,0,0.234,0.252
21.65,pco_if,0.27,0,0,0,0,0.252,0.27
21.66,pco_if,0.288,0,0,0,0,0.27,0.288
21.67,pco_if,0.306,0,0,0,0,0.288,0.306
21.68,pco_if,0.324,0,0,0,0,0.306,0.324
21.69,pco_if,0.342,0,0,0,0,0.324,0.342
21.7,pco_if,0.36,0,0,0,0,0.342,0.36
21.71,pco_if,0.378,0,0,0,0,0.36,0.378
21.72,pco_if,0.396,0,0,0,0,0.378,0.396
21.73,pco_if,0.414,0,0,0,0,0.396,0.414
21.74,pco_if,0.432,0,0,0,0,0.414,0.432
21.75,pco_if,0.45,0,0,0,0,0.432,0.45
21.76,pco_if,0.468,0,0,0,0,0.45,0.468
21.77,pco_if,0.486,0,0,0,0,0.468,0.486
21.78,pco_if,0.504,0,0,0,0,0.486,0.504
21.79,pco_if,0.522,0,0,0,0,0.504,0.522
21.8,pco_if,0.54,0,0,0,0,0.522,0.54
21.81,pco_if,0.558,0,0,0,0,0.54,0.558
21.82,pco_if,0.576,0,0,0,0,0.558,0.576
21.83,pco_if,0.594,0,0,0,0,0.576,0.594
21.84,pco_if,0.612,0,0,0,0,0.594,0.612
21.85,pco_if,0.63,0,0,0,0,0.612,0.63
21.86,pco_if,0.648,0,0,0,0,0.63,0.648
21.87,pco_if,0.666,0,0,0,0,0.648,0.666
21.88,pco_if,0.684,0,0,0,0,0.666,0.684
21.89,pco_if,0.702,0,0,0,0,0.684,0.702
21.9,pco_if,0.72,0,0,0,0,0.702,0.72
21.91,pco_if,0.738,0,0,0,0,0.72,0.738
21.92,pco_if,0.756,0,0,0,0,0.738,0.756
21.93,pco_if,0.774,0,0,0,0,0.756,0.774
21.94,pco_if,0.792,0,0,0,0,0.774,0.792
21.95,pco_if,0.81,0,0,0,0,0.792,0.81
21.96,pco_if,0.828,0,0,0,0,0.81,0.828
21.97,pco_if,0.846,0,0,0,0,0.828,0.846
21.98,pco_if,0.864,0,0,0,0,0.846,0.864
21.99,pco_if,0.882,0,0,0,0,0.864,0.882
22.0,pco_if,0.0,1,1,1,1,0.882,1.0
22.01,pco_if,0.018,0,0,1,0,0.0,0.018
22.02,pco_if,0.036,0,0,1,0,0.018,0.036
22.03,pco_if,0.054,0,0,1,0,0.036,0.054
22.04,pco_if,0.072,0,0,1,0,0.054,0.072
22.05,pco_if,0.09,0,0,0,0,0.072,0.09
22.06,pco_if,0.108,0,0,0,0,0.09,0.108
22.07,pco_if,0.126,0,0,0,0,0.108,0.126
22.08,pco_if,0.144,0,0,0,0,0.126,0.144
22.09,pco_if,0.162,0,0,0,0,0.144,0.162
22.1,pco_if,0.18,0,0,0,0,0.162,0.18
22.11,pco_if,0.198,0,0,0,0,0.18,0.198
22.12,pco_if,0.216,0,0,0,0,0.198,0.216
22.13,pco_if,0.234,0,0,0,0,0.216,0.234
22.14,pco_if,0.252,0,0,0,0,0.234,0.252
22.15,pco_if,0.27,0,0,0,0,0.252,0.27
22.16,pco_if,0.288,0,0,0,0,0.27,0.288
22.17,pco_if,0.306,0,0,0,0,0.288,0.306
22.18,pco_if,0.324,0,0,0,0,0.306,0.324
22.19,pco_if,0.342,0,0,0,0,0.324,0.342
22.2,pco_if,0.36,0,0,0,0,0.342,0.36
22.21,pco_if,0.378,0,0,0,0,0.36,0.378
22.22,pco_if,0.396,0,0,0,0,0.378,0.396
22.23,pco_if,0.414,0,0,0,0,0.396,0.414
22.24,pco_if,0.432,0,0,0,0,0.414,0.432
22.25,pco_if,0.45,0,0,0,0,0.432,0.45
22.26,pco_if,0.468,0,0,0,0,0.45,0.468
22.27,pco_if,0.486,0,0,0,0,0.468,0.486
22.28,pco_if,0.504,0,0,0,0,0.486,0.504
22.29,pco_if,0.522,0,0,0,0,0.504,0.522
22.3,pco_if,0.54,0,0,0,0,0.522,0.54
22.31,pco_if,0.558,0,0,0,0,0.54,0.558
22.32,pco_if,0.576,0,0,0,0,0.558,0.576
22.33,pco_if,0.594,0,0,0,0,0.576,0.594
22.34,pco_if,0.612,0,0,0,0,0.594,0.612
22.35,pco_if,0.63,0,0,0,0,0.612,0.63
22.36,pco_if,0.648,0,0,0,0,0.63,0.648
22.37,pco_if,0.666,0,0,0,0,0.648,0.666
22.38,pco_if,0.684,0,0,0,0,0.666,0.684
22.39,pco_if,0.702,0,0,0,0,0.684,0.702
22.4,pco_if,0.72,0,0,0,0,0.702,0.72
22.41,pco_if,0.738,0,0,0,0,0.72,0.738
22.42,pco_if,0.756,0,0,0,0,0.738,0.756
22.43,pco_if,0.774,0,0,0,0,0.756,0.774
22.44,pco_if,0.792,0,0,0,0,0.774,0.792
22.45,pco_if,0.81,0,0,0,0,0.792,0.81
22.46,pco_if,0.828,0,0,0,0,0.81,0.828
22.47,pco_if,0.846,0,0,0,0,0.828,0.846
22.48,pco_if,0.864,0,0,0,0,0.846,0.864
22.49,pco_if,0.882,0,0,0,0,0.864,0.882
22.5,pco_if,0.0,1,1,1,1,0.882,1.0
22.51,pco_if,0.018,0,0,1,0,0.0,0.018
22.52,pco_if,0.036,0,0,1,0,0.018,0.036
22.53,pco_if,0.054,0,0,1,0,0.036,0.054
22.54,pco_if,0.072,0,0,1,0,0.054,0.072
22.55,pco_if,0.09,0,0,0,0,0.072,0.09
22.56,pco_if,0.108,0,0,0,0,0.09,0.108
22.57,pco_if,0.126,0,0,0,0,0.108,0.126
22.58,pco_if,0.144,0,0,0,0,0.126,0.144
22.59,pco_if,0.162,0,0,0,0,0.144,0.162
22.6,pco_if,0.18,0,0,0,0,0.162,0.18
22.61,pco_if,0.198,0,0,0,0,0.18,0.198
22.62,pco_if,0.216,0,0,0,0,0.198,0.216
22.63,pco_if,0.234,0,0,0,0,0.216,0.234
22.64,pco_if,0.252,0,0,0,0,0.234,0.252
22.65,pco_if,0.27,0,0,0,0,0.252,0.27
22.66,pco_if,0.288,0,0,0,0,0.27,0.288
22.67,pco_if,0.306,0,0,0,0,0.288,0.306
22.68,pco_if,0.324,0,0,0,0,0.306,0.324
22.69,pco_if,0.342,0,0,0,0,0.324,0.342
22.7,pco_if,0.36,0,0,0,0,0.342,0.36
22.71,pco_if,0.378,0,0,0,0,0.36,0.378
22.72,pco_if,0.396,0,0,0,0,0.378,0.396
22.73,pco_if,0.414,0,0,0,0,0.396,0.414
22.74,pco_if,0.432,0,0,0,0,0.414,0.432
22.75,pco_if,0.45,0,0,0,0,0.432,0.45
22.76,pco_if,0.468,0,0,0,0,0.45,0.468
22.77,pco_if,0.486,0,0,0,0,0.468,0.486
22.78,pco_if,0.504,0,0,0,0,0.486,0.504
22.79,pco_if,0.522,0,0,0,0,0.504,0.522
22.8,pco_if,0.54,0,0,0,0,0.522,0.54
22.81,pco_if,0.558,0,0,0,0,0.54,0.558
22.82,pco_if,0.576,0,0,0,0,0.558,0.576
22.83,pco_if,0.594,0,0,0,0,0.576,0.594
22.84,pco_if,0.612,0,0,0,0,0.594,0.612
22.85,pco_if,0.63,0,0,0,0,0.612,0.63
22.86,pco_if,0.648,0,0,0,0,0.63,0.648
22.87,pco_if,0.666,0,0,0,0,0.648,0.666
22.88,pco_if,0.684,0,0,0,0,0.666,0.684
22.89,pco_if,0.702,0,0,0,0,0.684,0.702
22.9,pco_if,0.72,0,0,0,0,0.702,0.72
22.91,pco_if,0.738,0,0,0,0,0.72,0.738
22.92,pco_if,0.756,0,0,0,0,0.738,0.756
22.93,pco_if,0.774,0,0,0,0,0.756,0.774
22.94,pco_if,0.792,0,0,0,0,0.774,0.792
22.95,pco_if,0.81,0,0,0,0,0.792,0.81
22.96,pco_if,0.828,0,0,0,0,0.81,0.828
22.97,pco_if,0.846,0,0,0,0,0.828,0.846
22.98,pco_if,0.864,0,0,0,0,0.846,0.864
22.99,pco_if,0.882,0,0,0,0,0.864,0.882
23.0,pco_if,0.0,1,1,1,1,0.882,1.0
23.01,pco_if,0.018,0,0,1,0,0.0,0.018
23.02,pco_if,0.036,0,0,1,0,0.018,0.036
23.03,pco_if,0.054,0,0,1,0,0.036,0.054
23.04,pco_if,0.072,0,0,1,0,0.054,0.072
23.05,pco_if,0.09,0,0,0,0,0.072,0.09
23.06,pco_if,0.108,0,0,0,0,0.09,0.108
23.07,pco_if,0.126,0,0,0,0,0.108,0.126
23.08,pco_if,0.144,0,0,0,0,0.126,0.144
23.09,pco_if,0.162,0,0,0,0,0.144,0.162
23.1,pco_if,0.18,0,0,0,0,0.162,0.18
23.11,pco_if,0.198,0,0,0,0,0.18,0.198
23.12,pco_if,0.216,0,0,0,0,0.198,0.216
23.13,pco_if,0.234,0,0,0,0,0.216,0.234
23.14,pco_if,0.252,0,0,0,0,0.234,0.252
23.15,pco_if,0.27,0,0,0,0,0.252,0.27
23.16,pco_if,0.288,0,0,0,0,0.27,0.288
23.17,pco_if,0.306,0,0,0,0,0.288,0.306
23.18,pco_if,0.324,0,0,0,0,0.306,0.324
23.19,pco_if,0.342,0,0,0,0,0.324,0.342
23.2,pco_if,0.36,0,0,0,0,0.342,0.36
23.21,pco_if,0.378,0,0,0,0,0.36,0.378
23.22,pco_if,0.396,0,0,0,0,0.378,0.396
23.23,pco_if,0.414,0,0,0,0,0.396,0.414
23.24,pco_if,0.432,0,0,0,0,0.414,0.432
23.25,pco_if,0.45,0,0,0,0,0.432,0.45
23.26,pco_if,0.468,0,0,0,0,0.45,0.468
23.27,pco_if,0.486,0,0,0,0,0.468,0.486
23.28,pco_if,0.504,0,0,0,0,0.486,0.504
23.29,pco_if,0.522,0,0,0,0,0.504,0.522
23.3,pco_if,0.54,0,0,0,0,0.522,0.54
23.31,pco_if,0.558,0,0,0,0,0.54,0.558
23.32,pco_if,0.576,0,0,0,0,0.558,0.576
23.33,pco_if,0.594,0,0,0,0,0.576,0.594
23.34,pco_if,0.612,0,0,0,0,0.594,0.612
23.35,pco_if,0.63,0,0,0,0,0.612,0.63
23.36,pco_if,0.648,0,0,0,0,0.63,0.648
23.37,pco_if,0.666,0,0,0,0,0.648,0.666
23.38,pco_if,0.684,0,0,0,0,0.666,0.684
23.39,pco_if,0.702,0,0,0,0,0.684,0.702
23.4,pco_if,0.72,0,0,0,0,0.702,0.72
23.41,pco_if,0.738,0,0,0,0,0.72,0.738
23.42,pco_if,0.756,0,0,0,0,0.738,0.756
23.43,pco_if,0.774,0,0,0,0,0.756,0.774
23.44,pco_if,0.792,0,0,0,0,0.774,0.792
23.45,pco_if,0.81,0,0,0,0,0.792,0.81
23.46,pco_if,0.828,0,0,0,0,0.81,0.828
23.47,pco_if,0.846,0,0,0,0,0.828,0.846
23.48,pco_if,0.864,0,0,0,0,0.846,0.864
23.49,pco_if,0.882,0,0,0,0,0.864,0.882
23.5,pco_if,0.0,1,1,1,1,0.882,1.0
23.51,pco_if,0.018,0,0,1,0,0.0,0.018
23.52,pco_if,0.036,0,0,1,0,0.018,0.036
23.53,pco_if,0.054,0,0,1,0,0.036,0.054
23.54,pco_if,0.072,0,0,1,0,0.054,0.072
23.55,pco_if,0.09,0,0,0,0,0.072,0.09
23.56,pco_if,0.108,0,0,0,0,0.09,0.108
23.57,pco_if,0.126,0,0,0,0,0.108,0.126
23.58,pco_if,0.144,0,0,0,0,0.126,0.144
23.59,pco_if,0.162,0,0,0,0,0.144,0.162
23.6,pco_if,0.18,0,0,0,0,0.162,0.18
23.61,pco_if,0.198,0,0,0,0,0.18,0.198
23.62,pco_if,0.216,0,0,0,0,0.198,0.216
23.63,pco_if,0.234,0,0,0,0,0.216,0.234
23.64,pco_if,0.252,0,0,0,0,0.234,0.252
23.65,pco_if,0.27,0,0,0,0,0.252,0.27
23.66,pco_if,0.288,0,0,0,0,0.27,0.288
23.67,pco_if,0.306,0,0,0,0,0.288,0.306
23.68,pco_if,0.324,0,0,0,0,0.306,0.324
23.69,pco_if,0.342,0,0,0,0,0.324,0.342
23.7,pco_if,0.36,0,0,0,0,0.342,0.36
23.71,pco_if,0.378,0,0,0,0,0.36,0.378
23.72,pco_if,0.396,0,0,0,0,0.378,0.396
23.73,pco_if,0.414,0,0,0,0,0.396,0.414
23.74,pco_if,0.432,0,0,0,0,0.414,0.432
23.75,pco_if,0.45,0,0,0,0,0.432,0.45
23.76,pco_if,0.468,0,0,0,0,0.45,0.468
23.77,pco_if,0.486,0,0,0,0,0.468,0.486
23.78,pco_if,0.504,0,0,0,0,0.486,0.504
23.79,pco_if,0.522,0,0,0,0,0.504,0.522
23.8,pco_if,0.54,0,0,0,0,0.522,0.54
23.81,pco_if,0.558,0,0,0,0,0.54,0.558
23.82,pco_if,0.576,0,0,0,0,0.558,0.576
23.83,pco_if,0.594,0,0,0,0,0.576,0.594
23.84,pco_if,0.612,0,0,0,0,0.594,0.612
23.85,pco_if,0.63,0,0,0,0,0.612,0.63
23.86,pco_if,0.648,0,0,0,0,0.63,0.648
23.87,pco_if,0.666,0,0,0,0,0.648,0.666
23.88,pco_if,0.684,0,0,0,0,0.666,0.684
23.89,pco_if,0.702,0,0,0,0,0.684,0.702
23.9,pco_if,0.72,0,0,0,0,0.702,0.72
23.91,pco_if,0.738,0,0,0,0,0.72,0.738
23.92,pco_if,0.756,0,0,0,0,0.738,0.756
